Date,ETH paid,USD value of ETH paid,Payer,Beneficiary,Transaction hash
15 Jan 2024 19:59:11 GMT,0.5,1267.516089975,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0xf50c9c9a94337a9462dd9b462dfa8ea048624b1fe71cb2290e9f2c9c8eb2726f
15 Jan 2024 19:58:23 GMT,0.156,395.4650200722,0x592b70b570857b9fd03c99e6a865496df109bad9,0x592b70b570857b9fd03c99e6a865496df109bad9,0x4f698fe95d305d4421210b684622f7f274ddfadf3946aa64958111ccf9b52ceb
15 Jan 2024 19:58:23 GMT,0.5,1267.516089975,0xbe115092041459ee51db2b7f5fca6b6e7feed735,0xbe115092041459ee51db2b7f5fca6b6e7feed735,0x98d9b7889335754b6dbe8592aafcb92534cc2aec81140653e376c53318fce377
15 Jan 2024 19:58:23 GMT,1,2535.03217995,0x2f6ce3912e2263ddc1f300c02914dda46dbeafff,0x2f6ce3912e2263ddc1f300c02914dda46dbeafff,0xb36952c1d94c571e8165fec88011a88af5657281207496567934bea8f5120416
15 Jan 2024 19:57:59 GMT,1,2535.03217995,0xa97c5c360913066bdef8208fe74002cd03b0d10f,0xa97c5c360913066bdef8208fe74002cd03b0d10f,0xd1d32b7e5b2555d867083f93262938ac44506b33d88dfd4e4600bdbbc3aa5341
15 Jan 2024 19:57:47 GMT,0.6,1521.01930797,0x6fd4dee3c0351ad3184ed041e719d260b8d4dc92,0x6fd4dee3c0351ad3184ed041e719d260b8d4dc92,0x0cc8deaaf524c835452c7d00bb7bc7c1063d7f7800a635ecaf7b76fc9b45a058
15 Jan 2024 19:57:47 GMT,0.2,507.00643599,0xd8e1864f15418d0a51d5c21478cc4094ef7c0d2d,0xd8e1864f15418d0a51d5c21478cc4094ef7c0d2d,0x7336a8d3a0facba78a835d04ce503b414dba56d4b872c4a351bccef00750671d
15 Jan 2024 19:56:59 GMT,0.5,1267.516089975,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0x6e2398600199183286795bfc2477796d2d9b9a08b395abc3f95f53e5df6ac5ad
15 Jan 2024 19:56:35 GMT,0.3,760.509653985,0x39013f33ec48b619ea10c5ca4c75b9db6bd5c1c9,0x39013f33ec48b619ea10c5ca4c75b9db6bd5c1c9,0x84b541e66777217fe0b755bafeea127557216c06e3d7e24793048757f30c3a76
15 Jan 2024 19:56:23 GMT,0.75,1901.2741349625,0xc7d23fb8577d08d53de98b74b4ba29e6a818878b,0xc7d23fb8577d08d53de98b74b4ba29e6a818878b,0xad0a96a246ad64a6c496a40223c5276efa4e4c8352250a3c4228a35cc70de2d2
15 Jan 2024 19:56:11 GMT,5,12675.16089975,0xad9f9194c68bd83250a534a7da574687e1f102ff,0xad9f9194c68bd83250a534a7da574687e1f102ff,0xb098cb132ecf02ee1f744381589dcfbb3062032d9d1b08b8d7777fe369b49a8c
15 Jan 2024 19:55:23 GMT,2,5070.0643599,0x143f8259c9700b4250d239ba16cd0c166c8c2765,0x143f8259c9700b4250d239ba16cd0c166c8c2765,0xc8b1b6b4490c9bc30b1b577d0a38165f2aefafa379b08dcdab7f68a828476f2d
15 Jan 2024 19:54:35 GMT,5.5311,14035.789848559644,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0x1a696cbaf3f5c76b55369d550c4f52da32a71446eb1ca7fca8db663b6751ca6a
15 Jan 2024 19:54:35 GMT,1,2537.61274404,0x48e9e2f211371bd2462e44af3d2d1aa610437f82,0x48e9e2f211371bd2462e44af3d2d1aa610437f82,0xff025e85295004e75151cbb5c9c81a2555b76aee2ed012c773a27f09bb1c7936
15 Jan 2024 19:54:23 GMT,0.3,761.283823212,0x5beb7ff9021dd1f39c8dfec72fd7e9de07e6baf9,0x5beb7ff9021dd1f39c8dfec72fd7e9de07e6baf9,0x44c66bfcb92f3a7384b66f716396d4d02a56f7fea99d014d361f2157380fbecb
15 Jan 2024 19:54:11 GMT,2,5075.22548808,0xcc7abd6654203c103aafb0dc2d00dccc8147e99f,0xcc7abd6654203c103aafb0dc2d00dccc8147e99f,0x5901f9b8725ca4dc0d450d39e6a47bf6a438e90f303b2c14e75c14637fa70161
15 Jan 2024 19:54:11 GMT,0.1,253.761274404,0xaa85c1882ea6c44b3407a030595620179a4ae477,0xaa85c1882ea6c44b3407a030595620179a4ae477,0x61e427ca00398813dd0e1b9fd96b210b5dc8891ad6be919e27d767b1703de7c5
15 Jan 2024 19:52:59 GMT,5,12688.0637202,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,0xd9c3415bf8600f007a1b4199df967c25a3e00eea,0x687dc21601fe949f3d25fcf95260fd7d7c629a9b9e84f4c12f524051b097dbdb
15 Jan 2024 19:51:35 GMT,40,101504.5097616,0x69ae4cd5da5a5d44f19965274b6b0fb492a2f146,0x69ae4cd5da5a5d44f19965274b6b0fb492a2f146,0xef7ec9c9454b92eab4b1c24eab4cff0db4e68004911b62512037de1f67a4e98d
15 Jan 2024 19:50:35 GMT,0.4,1015.045097616,0xaa5bf97a4b5a0165846b3e2016321e24a33be2ce,0xaa5bf97a4b5a0165846b3e2016321e24a33be2ce,0x9c0113f7fce5320e04b417ede32adb56a5882968a4cc07bcfef1c0179fa8056d
15 Jan 2024 19:49:35 GMT,0.1,253.761274404,0x6d630265e749fc5d0c5e8fd8e1e34d508bd83010,0x6d630265e749fc5d0c5e8fd8e1e34d508bd83010,0xf42cff4132272bd541fcb506de77d6449f074eda1d863cdeae76a7f903658c93
15 Jan 2024 19:47:59 GMT,0.46,1167.3018622584,0xde5e6769a39f14a461e6f57d1fa8b2253b7f7a26,0xde5e6769a39f14a461e6f57d1fa8b2253b7f7a26,0x722f3cffca8f5f6e20e9a97cfbf4b1617280c8f06a6c447cde85c8b78609f1b1
15 Jan 2024 19:47:59 GMT,1,2537.61274404,0xa97c5c360913066bdef8208fe74002cd03b0d10f,0xa97c5c360913066bdef8208fe74002cd03b0d10f,0x77c08dee1e9d791cc62032a94dccf8152f4c116c461cd1527dd2b91403f25a7b
15 Jan 2024 19:46:47 GMT,0.06,152.2567646424,0x8eed5fb34050eaf1ec0ec5aabef061583d9d0e41,0x8eed5fb34050eaf1ec0ec5aabef061583d9d0e41,0x24435d73debc0efad1551e9f5061f0b671aec92aa053a1c6685b505af8c49950
15 Jan 2024 19:46:11 GMT,0.05,126.880637202,0x27db81e0c1d461defb66e81cb5c77126d50feaeb,0x27db81e0c1d461defb66e81cb5c77126d50feaeb,0x99ef92ae8229d14cef57f4bcda3113fb445591489afb9dabafdfbc98d93b84f3
15 Jan 2024 19:46:11 GMT,0.5,1268.80637202,0xf848ad062d7eec0b632602be5f0245a801daa2da,0xf848ad062d7eec0b632602be5f0245a801daa2da,0xd7efdf205a72507482a2c5e2396a18dbe2e749fd3f8bb86104c27a264f7ad9e2
15 Jan 2024 19:44:35 GMT,1.7,4313.941664868,0xb8bc70f834afb25cdab44d06402eecd037cb6c8d,0xb8bc70f834afb25cdab44d06402eecd037cb6c8d,0xb76099747dd7e43fb0be43a084e87f321dc0db46ecc021a4ac424db5dd74d015
15 Jan 2024 19:41:47 GMT,0.5,1268.80637202,0x1e6bd36167620641cc88c846b815ada76f754e5b,0x1e6bd36167620641cc88c846b815ada76f754e5b,0x687abcf8fa1808778725b9258f68cb2498991e24a6072548987619130f32d080
15 Jan 2024 19:30:11 GMT,0.4,1015.045097616,0x70ea22034a16acf0bcb34f908f0d8de080a395ac,0x70ea22034a16acf0bcb34f908f0d8de080a395ac,0xf71b34686300e4946227334a5a4f04a4d8baf27c1fc794827bf0653f993ffd6b
15 Jan 2024 19:22:11 GMT,0.2,507.522548808,0x8c5649ebd62418fcd52a10bcdde31c3944329426,0x8c5649ebd62418fcd52a10bcdde31c3944329426,0x9effa5f511bd3c92153bd56c60ba079eeeec190eeaf10f1cf7d6ae7a985fe076
15 Jan 2024 19:19:47 GMT,0.5,1268.80637202,0x731c7452d531b8bb43b88bae9ac824ece28df3ce,0x731c7452d531b8bb43b88bae9ac824ece28df3ce,0x367dbb74d10000018700fa20d422f3a3a85b618969ef33693b3a1451316e981d
15 Jan 2024 19:19:11 GMT,0.1,253.761274404,0xe7073295f45c4e32f6cf119f5ad978b6f0d47999,0xe7073295f45c4e32f6cf119f5ad978b6f0d47999,0x14142dc87b50ce4f9d2828660a5e08e47a6e7fd4474a1e298fc618c173790a38
15 Jan 2024 19:18:11 GMT,0.4,1015.045097616,0xbb5d7c5103f292d8649c2a672d816f7dd5024466,0xbb5d7c5103f292d8649c2a672d816f7dd5024466,0xbcec06645fb4e58c095645cf26e2b577116a9a5c07f41858965c5125be459b7e
15 Jan 2024 19:15:47 GMT,1.2,3045.135292848,0x622aeb9613ed8d0f7fd309279784352bc10f54ed,0x622aeb9613ed8d0f7fd309279784352bc10f54ed,0x52f954cdfbfeeb7b4a083d33f81041022372ebc1547dd11a56bdbe19c4ee2f3d
15 Jan 2024 19:13:35 GMT,4,10150.45097616,0x3acf9283b6f0653941c0189a006e35eb3c494809,0x3acf9283b6f0653941c0189a006e35eb3c494809,0x560109d7fed610294ccf1cb755edbb6ebed139268941e408b3d0f0a800827221
15 Jan 2024 19:10:59 GMT,0.5,1268.80637202,0x288ee5ec2e0debc89d525d435c24cac38a97a833,0x288ee5ec2e0debc89d525d435c24cac38a97a833,0xe2487f201135b90dc05f46fc09e2d7620fc0af68ac2186f55c67b01e77144316
15 Jan 2024 19:10:47 GMT,2,5075.22548808,0xbe115092041459ee51db2b7f5fca6b6e7feed735,0xbe115092041459ee51db2b7f5fca6b6e7feed735,0xde693591375bf5670ee13fedd3b42d357fde812a4a3853e06ff1d21e777fb241
15 Jan 2024 19:10:47 GMT,0.1,253.761274404,0xfa457c0a827d7a9a0f0ed264d89a72f7344e95e7,0xfa457c0a827d7a9a0f0ed264d89a72f7344e95e7,0x6eb5cf0322a3bc0923c21011cf0e9f706d496bf33a00756525430ccdd6c23b9e
15 Jan 2024 19:07:23 GMT,0.5,1268.80637202,0xd5a4084c1848fd296c32d9134ed7fdc3c2599d7a,0xd5a4084c1848fd296c32d9134ed7fdc3c2599d7a,0x493f71562fe5df24c81c8ac34b220418a6a30318707f2137cdd0be507f0796a6
15 Jan 2024 19:06:11 GMT,0.1,253.761274404,0x62c07ff156c0ef2b570507690659a1663e1733c4,0x62c07ff156c0ef2b570507690659a1663e1733c4,0xb372cdd41dd912a6d760bf303a24857a72ebcc4a1fbc4cd4e18c8e4f7f5bfb92
15 Jan 2024 19:01:47 GMT,5,12688.0637202,0xa2af6cd67df9b7623b148f6895b120a049de8953,0xa2af6cd67df9b7623b148f6895b120a049de8953,0x0f403ad112e3915051a8483a84981a3100cca1178e4189fc91f2fa40a57b8bde
15 Jan 2024 19:01:35 GMT,2,5075.22548808,0xd1f4894d29e9c5d04d57392ea7f674f7769e0f61,0xd1f4894d29e9c5d04d57392ea7f674f7769e0f61,0x03531276613bb6c49e592b5c19123d4e4c30d3a886db34cecf86baa2b28b0a02
15 Jan 2024 18:58:35 GMT,1,2537.61274404,0x00b0e528cf3c0cd4417be776c86648ee5bfc30f7,0x00b0e528cf3c0cd4417be776c86648ee5bfc30f7,0x32e23724198a58e71e0fea15c5b9c842bfaaa0d58084b9fbb441ee8636912f24
15 Jan 2024 18:57:11 GMT,0.3,761.283823212,0xde5b9b7ac65b13ace05226c4f4c8307c101994ad,0xde5b9b7ac65b13ace05226c4f4c8307c101994ad,0x4f6323d3f651c711cfa8fc861151b600b660f5404e6878819c047aff1a2377bc
15 Jan 2024 18:54:11 GMT,1,2548.2718,0x3ec1d85d8a996b27414d7e3a8a3fd25472af6400,0x3ec1d85d8a996b27414d7e3a8a3fd25472af6400,0xc4e853e45aa56998e8d435638b5774bdfa194909cfb2162a8f267013feff47cd
15 Jan 2024 18:53:59 GMT,1,2548.2718,0xe6307b70bcc048dfd84195d069c57890dbd7df9d,0xe6307b70bcc048dfd84195d069c57890dbd7df9d,0x0f25e3a767117bd48fa916af174ad41ceda948240772f9def6e552a0925221aa
15 Jan 2024 18:48:47 GMT,0.244,621.7783192,0xcc141f4c2a6aa9769d54ce85fb4be8a16f8cb8cd,0xcc141f4c2a6aa9769d54ce85fb4be8a16f8cb8cd,0xdf56900454c59c5cdab486d92f6a42cf98a79986aaf5add41c9e01d93897c793
15 Jan 2024 18:48:23 GMT,1,2548.2718,0x4a4f365cb9422556d995ed3ad2c446d008350355,0x4a4f365cb9422556d995ed3ad2c446d008350355,0x89e5526cbe62001f09232e8c4f1b885265c0ef96e48009cd0d4f1d47d46db380
15 Jan 2024 18:44:35 GMT,0.128,326.1787904,0x93b2232b135f0ff39a6c305b24b048b0dc0b5853,0x93b2232b135f0ff39a6c305b24b048b0dc0b5853,0x2fff3ba81e2d82e2700b014d7b74987ece0644f5f1172c81e3df08e187ef2baa
15 Jan 2024 18:43:35 GMT,2,5096.5436,0x350404cb84526a029b8ed1407894796de513055a,0x350404cb84526a029b8ed1407894796de513055a,0x6f5bf0baac414a7b1b4263cdaf658278ae897d10e408c28d3774e60b1a76c657
15 Jan 2024 18:43:11 GMT,1,2548.2718,0x25b9f3bf60c74a7041115cf6fac3dc3715b2a8ee,0x25b9f3bf60c74a7041115cf6fac3dc3715b2a8ee,0x0834d7ceb0e7c333a7467371d08a4af157e50d56fef5025ed7525f5c7b57c53c
15 Jan 2024 18:41:47 GMT,1.12,2854.064416,0x62348764a99dd507395e476e3f05081c1dbcbfdb,0x62348764a99dd507395e476e3f05081c1dbcbfdb,0x03f403db775e56c9fd6f5e537944e136641ebf6df385c041a5fe223b8b116700
15 Jan 2024 18:40:59 GMT,0.3,764.48154,0x67fdd3128828612d91a26beccc670236ece5c6f5,0x67fdd3128828612d91a26beccc670236ece5c6f5,0xa6a94c67b0622acb52dd0d89e90761efdcf27c4c5c297b43d89bcb1e7e736308
15 Jan 2024 18:32:59 GMT,0.38,963.0090682,0x7cd898d11bb9efa6b9072529af585991af837d7e,0x7cd898d11bb9efa6b9072529af585991af837d7e,0x84156ae69f852e52b6b98f618670faca7384dee0703cd8b5cef36a32564e6088
15 Jan 2024 18:29:35 GMT,0.2,506.846878,0xcc141f4c2a6aa9769d54ce85fb4be8a16f8cb8cd,0xcc141f4c2a6aa9769d54ce85fb4be8a16f8cb8cd,0xc644234c78fe320990fef32cf09628bfbfa184eb3403b553b742ff24dabc0fd9
15 Jan 2024 18:23:47 GMT,0.1,253.423439,0xcb579975ac4bc1dafd83266d37fa174826cc0e25,0xcb579975ac4bc1dafd83266d37fa174826cc0e25,0xd1c7bfe0e8a39d7061b13bfd46e86d61eddbda510203ca07ac0bbe58362726d7
15 Jan 2024 18:21:59 GMT,1,2534.23439,0xae691ce2e7e60429cabf5f737fd5351e5b8d295d,0xae691ce2e7e60429cabf5f737fd5351e5b8d295d,0xa7ad2e7268c4990ddd5bf567939bfba8b2f64c84d961e6f090618b6f4340e97f
15 Jan 2024 18:21:11 GMT,0.25,633.5585975,0xec86cd2dcd726b4694d6d08aa6cedeb2742ee2b9,0xec86cd2dcd726b4694d6d08aa6cedeb2742ee2b9,0x54211b2c70a726c0e4f215b842f400d3bdf1f9f6c9cccf920dff67f69259f2a6
15 Jan 2024 18:19:47 GMT,3,7602.70317,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0xec4a27e7c5eee76a314d1efbfb2e9f13421d12b5,0x5a30b7a41442718afb2351ddfaef7ead1e3bb260dffaa26cbe01d82bcebe38b0
15 Jan 2024 18:18:59 GMT,0.3,760.270317,0x630ed30f52986a8e703c1c7bbc8521f8efd8396d,0x630ed30f52986a8e703c1c7bbc8521f8efd8396d,0x1f7126804deb89b240e2b055064c92339aca6b53d571a8652dbf3d4dd49a64c1
15 Jan 2024 18:17:23 GMT,0.5,1267.117195,0x962110ddc466d4b0f4008e3036b468665c3722e1,0x962110ddc466d4b0f4008e3036b468665c3722e1,0x6769315d018c46e10a09790e416ebd67fd45a170ff6ef0aa277a1b2dc6a6c3ac
15 Jan 2024 18:16:47 GMT,0.2,506.846878,0x123a3c28eb9e701c173d3a73412489f3554f3005,0x123a3c28eb9e701c173d3a73412489f3554f3005,0x64f17872e5be53334e73386532a9df7095f149f48279cfd9984cce62f70a7fb5
15 Jan 2024 18:15:11 GMT,0.1,253.423439,0xf45b3f911cad797c21058ae3f6cad82dc7b59d87,0xf45b3f911cad797c21058ae3f6cad82dc7b59d87,0x125792c7e979f33f57dc2bdd3363dc989167adb0a9fabba35fb3530a6be4b6ef
15 Jan 2024 18:15:11 GMT,10,25342.3439,0x0973c87c2923d7489f5b26e60185fdd878bce174,0x0973c87c2923d7489f5b26e60185fdd878bce174,0x41720b7102fb4ef13458860ab9f5b2e870969483679893ae2890e709f397b5fc
15 Jan 2024 18:13:11 GMT,0.75,1900.6757925,0x28d037512fb11a46fc871bf1852580d8e084c34e,0x28d037512fb11a46fc871bf1852580d8e084c34e,0x861bc65e5dc06648f8ee9d41dac626d57385948a9e5d106f9e87a2315c8698be
15 Jan 2024 18:09:59 GMT,28.29,71693.4908931,0x29c6dd4067d5252d61360792fed54b437c72b153,0x29c6dd4067d5252d61360792fed54b437c72b153,0xa8614cdc954e23a6b0a6acbc3c64ea9fc0b33bb9858be2f8ffba0238ab9e9cd6
15 Jan 2024 18:08:23 GMT,0.5,1267.117195,0x85d5ce844bc93b64e096d3b2a2db13b161b77672,0x85d5ce844bc93b64e096d3b2a2db13b161b77672,0x40341c54a2edaea4edb432035162dc2242552172374858f2c05ca9077d6b8759
15 Jan 2024 18:07:23 GMT,0.1,253.423439,0x6e6b9cc85885925ac3d7bbb55c94373be9c9c940,0x6e6b9cc85885925ac3d7bbb55c94373be9c9c940,0xb0d56b592bf881e4d3baee7c195c7d64dcccf751f6f9e3ef3dd98eb28912efae
15 Jan 2024 18:07:11 GMT,0.1,253.423439,0xb047b2b99ded87febb543da4d3b5270f6dad2ca2,0xb047b2b99ded87febb543da4d3b5270f6dad2ca2,0x90f4b4d4fe04ba262c47b2593b798db47efa284ba3325d91d7ac7abdc7fb9ce6
15 Jan 2024 18:06:59 GMT,11.21,28408.7675119,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0xd71f3dc1bde9410768c26a926daecc16fc2586fd748254c193e78cd541a498d8
15 Jan 2024 18:06:11 GMT,0.296,750.13337944,0x7fc54ab4a855c1e98f318cbc5ffc01e28b5d69f8,0x7fc54ab4a855c1e98f318cbc5ffc01e28b5d69f8,0xef1ba9cc96bafc73a670b0ae2e16c09b4048dc6d7b0104242059b9ca19349744
15 Jan 2024 18:04:35 GMT,1,2534.23439,0xeebeff9e7c89803d1ceb3df9703a26b3acf86d45,0xeebeff9e7c89803d1ceb3df9703a26b3acf86d45,0xd6578249ed8799d2c70434cf06805f6b30fb142440f384c2041339019401b3ea
15 Jan 2024 18:04:23 GMT,0.22,557.5315658,0x6bfdb8e625020cfa95c1b227d1281a576ae19cbc,0x6bfdb8e625020cfa95c1b227d1281a576ae19cbc,0x7485d695a45b999d6e408620c2743bfda204c448abbdc4948889de3192306e99
15 Jan 2024 18:03:59 GMT,0.5,1267.117195,0x27cf0f806a4fa97a645583ec0c52be7fba7f5f81,0x27cf0f806a4fa97a645583ec0c52be7fba7f5f81,0x101e23c4f5ba5e5fbbfcbb57b8e42349e9868249edbfc37d849243d819fece7c
15 Jan 2024 18:02:35 GMT,0.2,506.846878,0xe22f9db1e702f8e5af06d1b8a7b1f9cdb6abcf78,0xe22f9db1e702f8e5af06d1b8a7b1f9cdb6abcf78,0x7b7075c974c07bcfb28041b1e32a27a5710e486f7b5c892e008e0b11c3477323
15 Jan 2024 18:01:59 GMT,0.11,278.7657829,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0xd77196ea052d3c3429b66ce4452f3779c47acf6e,0xc4545da21c2d02d1f3b4a1ac1d43505d03affb5e8893a6f9cc2e7fa3a98d13dd
15 Jan 2024 17:59:59 GMT,0.5,1267.117195,0x962110ddc466d4b0f4008e3036b468665c3722e1,0x962110ddc466d4b0f4008e3036b468665c3722e1,0xbcbef065a83cdd271c2f4c51e05c8ed693c0e0fe3b3c9681f327445a495c176c
15 Jan 2024 17:58:47 GMT,1,2534.23439,0x09de5858994d5332ef9f6a1eb907ddd3b4866e9e,0x09de5858994d5332ef9f6a1eb907ddd3b4866e9e,0xd805345c4cc98e9c3abebc3947070aa012fbbb1a05cb83d2a08a52052e505405
15 Jan 2024 17:56:11 GMT,0.1,253.423439,0x4a541c45e82d8ea07968b52ed411bd230c9f8b3b,0x4a541c45e82d8ea07968b52ed411bd230c9f8b3b,0xa666e9a990d9e160f325aedd2558445a85e56885a4c00e267d9a55f9fb78a73c
15 Jan 2024 17:54:23 GMT,1,2523.36349771,0x1986108b8f6c2f0643e84050db2ef54d2caad364,0x1986108b8f6c2f0643e84050db2ef54d2caad364,0x701ddf22bae53705648b6385ea066a35b33d0311a34fc88def4deb06de123b72
15 Jan 2024 17:53:47 GMT,0.15,378.5045246565,0x367ea7869fcbcc7bbff59fe3814f8e145a6b48b3,0x367ea7869fcbcc7bbff59fe3814f8e145a6b48b3,0x7e4daecc21d1bc76ee70244a41ec9d113da96ad8a57298acc0cdfcc5cdd2d37c
15 Jan 2024 17:53:11 GMT,0.7925929,1999.999992404112259,0x82fb818b73b410eb551c4fac69a2092b21b84495,0x82fb818b73b410eb551c4fac69a2092b21b84495,0x8fa58a5cfffadd4f81e2027afe6faf2c252546b279e7499511070ed0dc792c4e
15 Jan 2024 17:52:23 GMT,0.065,164.01862735115,0xbba019f555ecae70a36cb1d45bb332c9d88df416,0xbba019f555ecae70a36cb1d45bb332c9d88df416,0x792e6097bcec2b69ea37abc8ff9ad6876642af6eda0b00a6b14717e6022d6d0f
15 Jan 2024 17:49:47 GMT,0.02,50.4672699542,0xea64b6ed33eb93193b8dfa344757a07e2d80c825,0xea64b6ed33eb93193b8dfa344757a07e2d80c825,0x9e82011dbc6d0e8885eb198e3c6a5725300c60474668d9b5b534439918809f1e
15 Jan 2024 17:48:47 GMT,0.2,504.672699542,0xc21f7cee2f28e235c21ec69df567ca1738868e70,0xc21f7cee2f28e235c21ec69df567ca1738868e70,0xced78e059d6758d500ec6978fbd2c9812975287ed34dfcd333f944e263728854
15 Jan 2024 17:46:35 GMT,0.75,1892.5226232825,0x167e90dfaffa8b4b2dc811cece2caa92fb235915,0x167e90dfaffa8b4b2dc811cece2caa92fb235915,0xa2f5417ec155118c916fb16df8065707d1cc68a3e02dfeab8cecb84ca0305127
15 Jan 2024 17:45:11 GMT,1,2523.36349771,0x9a58fde73e66b9f1979789f0aa3c71b2c6880fc3,0x9a58fde73e66b9f1979789f0aa3c71b2c6880fc3,0x192ffe436267406a5c83b48383d3f2183e11ba1e595bfc6fb7bf1f93ab7db7bb
15 Jan 2024 17:44:11 GMT,0.97,2447.6625927787,0x0b7059d9e71bbd6e28677386b4c13c56b74b944d,0x0b7059d9e71bbd6e28677386b4c13c56b74b944d,0xe8be38d37e8392c463e232c6aee73011e8532ee8581e9fc8ed87962b207a695f
15 Jan 2024 17:43:11 GMT,0.05,126.1681748855,0x0d6ec0f5e8ae28dc0306c48a19ecf4138cb52891,0x0d6ec0f5e8ae28dc0306c48a19ecf4138cb52891,0xf4be588aebdc957e3599266f7cca6c2d04d87b4f5ceaaa293942426aaaa07d0a
15 Jan 2024 17:40:35 GMT,0.05,126.1681748855,0x27d5d351731e87b92a4583eac74bdb088e6ef8d4,0x27d5d351731e87b92a4583eac74bdb088e6ef8d4,0x79d1f5aa31b51f111415ae56f3cb841e3ea194f06b6aafa144b29010a141f3a6
15 Jan 2024 17:39:59 GMT,1,2523.36349771,0x858542769cf8b6434ececaa8990dfe7442d88888,0x858542769cf8b6434ececaa8990dfe7442d88888,0x614e572197ba3fa3d7fba7b98c62d0f41e62107b46e5c7dfb863313ebdc5407a
15 Jan 2024 17:39:59 GMT,1.77,4466.3533909467,0x5a0c9c76f945d1b7f6717d3e90ce0b2a238b8c6c,0x5a0c9c76f945d1b7f6717d3e90ce0b2a238b8c6c,0x4df11706d9bb1dfbbf72bee6bd60fa979f3662b7adaf82f4d5942394006151e0
15 Jan 2024 17:38:23 GMT,2,5046.72699542,0xc31300642c30c9df6201612db1a104dd41e5868d,0xc31300642c30c9df6201612db1a104dd41e5868d,0x0b745bf3ec42982ce19a6b1daf87b884a2639f7a0fa953c139b26d4e21a2d3db
15 Jan 2024 17:34:35 GMT,10,25233.6349771,0xe5dcbc6a0b151ab2c35b8451975def0c387023d5,0xe5dcbc6a0b151ab2c35b8451975def0c387023d5,0xb0672aa67a2eac6e8f711ecb9b4bdcea9e473b747d500afbe86af90402a03bd7
15 Jan 2024 17:29:59 GMT,0.1,252.336349771,0xa1d885517539f87ccf39cd44ff3e98aaf9dd81ed,0xa1d885517539f87ccf39cd44ff3e98aaf9dd81ed,0x76b63011ddbd4d6c50bb587cde3142d5f682e1cddd1573ecd9ca07aa569a9400
15 Jan 2024 17:28:35 GMT,4.57,11531.7711845347,0xd6d0a2aec48f66707ad4da8b21eccab94497bd89,0xd6d0a2aec48f66707ad4da8b21eccab94497bd89,0x32f19cc74be8587b78749f0d69db4d48545e70102f5594af32f1edb529ded544
15 Jan 2024 17:26:11 GMT,0.2,504.672699542,0x1fe274d415729a2029e83045ca3426881f0fe0ce,0x1fe274d415729a2029e83045ca3426881f0fe0ce,0x531e1830907927f7d65fba1320556e7b17e9d756631bc4cd3eca505a18e11b6f
15 Jan 2024 17:18:47 GMT,0.3,757.009049313,0x338126aa2ca60713c139c6a2434d83e833e0521b,0x338126aa2ca60713c139c6a2434d83e833e0521b,0x9c401a0af48b56d87ecefd9c8ca2457e95ca20c5db34407f3ccb96876572d698
15 Jan 2024 17:16:47 GMT,0.036,90.84108591756,0x89b0a55482cd51dfcbafc62d086cd58c3c2b71b9,0x89b0a55482cd51dfcbafc62d086cd58c3c2b71b9,0x981cda7693a872b9ca3dff2da85a69d950d08cd4a4410f3c84a4fe2762613d54
15 Jan 2024 17:16:35 GMT,0.28,706.5417793588,0xe0ee7c2f42cc856a6166d4cf8b6cd0de22f7aa30,0xe0ee7c2f42cc856a6166d4cf8b6cd0de22f7aa30,0x3fc7e295987a7f764b6153cae46cb602419b0773951c24410ad4e06646cb643d
15 Jan 2024 17:16:35 GMT,10,25233.6349771,0xc6de698d90598b8fe60e0d8c7c674f2d839769d4,0xc6de698d90598b8fe60e0d8c7c674f2d839769d4,0x24bec150acbaeb99e16ec9d00e8eb301104df1a99145503082a107e93c183d02
15 Jan 2024 17:12:23 GMT,5,12616.81748855,0x31e985b4f7af6b479148d260309b7bcecef0fa7b,0x31e985b4f7af6b479148d260309b7bcecef0fa7b,0xf3f1aef012b83a8ee1993164460abe6dc7b280240b1a81e22aaa3cf77ec76ca9
15 Jan 2024 17:11:59 GMT,0.55,1387.8499237405,0xf5e18146ffd63a95df4b4ad8f0e25dad795cbcca,0xf5e18146ffd63a95df4b4ad8f0e25dad795cbcca,0x5a8c45ed202af5c003c13a0c866647b44ea2ab94ffb9e9dd2ba3aa30db9a3d7a
15 Jan 2024 17:09:47 GMT,2,5046.72699542,0x1db5fb7005412b6e593a9b28afec4c7430b1e812,0x1db5fb7005412b6e593a9b28afec4c7430b1e812,0xa262afd62387989fea175b7d9533338244139d266a2cc38f0c16bb3a0db811de
15 Jan 2024 17:09:11 GMT,4,10093.45399084,0x639b399afcfb2d51fcb003f05ec6e50e095e64a3,0x639b399afcfb2d51fcb003f05ec6e50e095e64a3,0xa1f6310e4dbb8e333df4f0e8b865834abd66fa94d1082c42a0fc7d66dc9cb932
